
Frequency	dB	Unweighted
869.0	54.9
882.0	55.2
894.0	55.2
907.0	55.1
921.0	55.1
934.0	54.8
948.0	54.4
961.0	54.9
975.0	54.5
990.0	54.5
1004.0	54.7
1019.0	54.2
1033.0	54.1
1048.0	54.1
1064.0	54.4
1079.0	54.2
1095.0	54.3
1111.0	54.4
1127.0	54.1
1143.0	54.4
1160.0	54.1
1177.0	54.4
1194.0	54.7
1211.0	54.6
1229.0	54.2
1247.0	54.5
1265.0	54.5
1283.0	54.2
1302.0	54.8
1321.0	54.8
1340.0	54.7
1360.0	55.2
1379.0	55.0
1399.0	55.1
1420.0	55.0
1440.0	55.2
1461.0	55.7
1483.0	56.0
1504.0	56.0
1526.0	56.3
1548.0	56.5
1571.0	56.4
1594.0	56.5
1617.0	56.8
1640.0	57.5
1664.0	57.6
1688.0	58.0
1713.0	58.4
1738.0	58.3
1763.0	58.7
1789.0	58.9
1815.0	59.6
1841.0	60.1
1868.0	60.2
1895.0	60.7
1923.0	60.9
1951.0	61.8
1979.0	62.1
2008.0	62.7
2037.0	63.1
2067.0	63.8
2097.0	63.7
2127.0	64.6
2158.0	64.8
2190.0	65.7
2221.0	66.2
2254.0	66.8
2287.0	67.4
2320.0	67.7
2354.0	68.5
2388.0	68.6
2423.0	69.7
2458.0	70.1
2494.0	70.4
2530.0	71.3
2567.0	71.7
2604.0	72.1
2642.0	72.9
2680.0	73.1
2719.0	73.4
2759.0	73.9
2799.0	74.4
2840.0	75.1
2881.0	75.5
2923.0	75.4
2965.0	75.8
3008.0	76.1
3052.0	76.6
3097.0	76.4
3142.0	76.8
3187.0	76.4
3234.0	76.9
3281.0	76.2
3328.0	76.8
3377.0	76.2
3426.0	75.8
3476.0	75.9
3526.0	75.7
3578.0	75.1
3630.0	74.9
3682.0	74.6
3736.0	73.8
3790.0	73.5
3846.0	72.8
3901.0	72.5
3958.0	71.5
4016.0	71.2
4074.0	70.5
4133.0	69.9
4194.0	69.3
4255.0	68.9
4316.0	68.3
4379.0	68.0
4443.0	68.1
4508.0	68.0
4573.0	67.8
4640.0	68.2
4707.0	68.1
4776.0	67.6
4845.0	67.3
4916.0	66.9
4987.0	66.3
5060.0	65.4
5133.0	64.3
5208.0	63.2
5284.0	62.5
5360.0	61.4
5438.0	60.5
5518.0	59.4
5598.0	58.7
5679.0	58.4
5762.0	57.9
5846.0	57.6
5931.0	57.9
6017.0	57.8
6104.0	57.9
6193.0	57.9
6283.0	57.9
6375.0	57.8
6467.0	58.1
6561.0	58.2
6657.0	57.9
6754.0	57.4
6852.0	57.1
6952.0	57.2
7053.0	57.0
7155.0	56.6
7259.0	56.7
7365.0	56.8
7472.0	56.6
7581.0	56.5
7691.0	56.3
7803.0	55.7
7916.0	55.2
8032.0	54.9
8148.0	54.7
8267.0	53.8
8387.0	54.1
8509.0	54.3
8633.0	54.1
8758.0	54.5
8886.0	54.4
9015.0	54.6
9146.0	55.2
9279.0	55.4
9414.0	56.6
9551.0	57.0
9690.0	56.7
9831.0	56.8
9974.0	56.4
10119.0	56.4
10266.0	55.8
10416.0	55.4
10567.0	55.4
10721.0	55.5
10877.0	55.3
11035.0	55.0
11196.0	54.3
11358.0	53.8
11524.0	52.6
11691.0	51.4
11861.0	50.2
12034.0	48.7
12209.0	47.6
12386.0	46.3
12567.0	45.1
12749.0	43.5
12935.0	42.3
13123.0	40.8
13314.0	39.3
13507.0	38.2
13704.0	37.0
13903.0	36.3
14105.0	35.6
14311.0	34.7
14519.0	34.1
14730.0	33.4
14944.0	32.9
15162.0	32.8
15382.0	32.6
15606.0	32.5
15833.0	32.5
16063.0	32.3
16297.0	32.4
16534.0	32.8
16774.0	33.0
17018.0	33.1
17266.0	33.7
17517.0	34.2
17772.0	35.0
18030.0	35.6
18293.0	36.8
18559.0	38.1
18829.0	39.2
19102.0	40.7
19380.0	42.6
20000.0	46.3
