
Frequency	dB	Unweighted
2604.0	71.9
2642.0	72.7
2680.0	73.1
2719.0	73.7
2759.0	73.9
2799.0	74.1
2840.0	74.4
2881.0	75.1
2923.0	75.2
2965.0	75.4
3008.0	75.7
3052.0	76.0
3097.0	75.9
3142.0	76.3
3187.0	76.6
3234.0	76.5
3281.0	75.9
3328.0	76.3
3377.0	76.1
3426.0	75.6
3476.0	75.8
3526.0	75.3
3578.0	75.1
3630.0	74.3
3682.0	74.2
3736.0	73.7
3790.0	72.9
3846.0	72.9
3901.0	71.8
3958.0	71.5
4016.0	71.0
4074.0	70.1
4133.0	69.8
4194.0	69.1
4255.0	68.5
4316.0	67.9
4379.0	68.3
4443.0	67.6
4508.0	67.9
4573.0	68.0
4640.0	67.5
4707.0	67.8
4776.0	67.6
4845.0	67.4
4916.0	67.0
4987.0	66.4
5060.0	65.2
5133.0	64.6
5208.0	62.9
5284.0	62.3
5360.0	61.4
5438.0	60.0
5518.0	59.2
5598.0	58.8
5679.0	58.5
5762.0	58.2
5846.0	57.8
5931.0	57.5
6017.0	57.6
6104.0	57.4
6193.0	58.0
6283.0	57.7
6375.0	58.1
6467.0	57.9
6561.0	57.8
6657.0	57.8
6754.0	57.6
6852.0	57.2
6952.0	56.9
7053.0	56.5
7155.0	56.4
7259.0	56.3
7365.0	56.4
7472.0	56.2
7581.0	56.7
7691.0	56.6
7803.0	55.9
7916.0	55.5
8032.0	54.6
8148.0	54.6
8267.0	54.3
8387.0	54.2
8509.0	54.1
8633.0	54.0
8758.0	54.4
8886.0	54.2
9015.0	54.4
9146.0	55.0
9279.0	55.5
9414.0	56.2
9551.0	56.6
9690.0	57.0
9831.0	57.1
9974.0	56.5
10119.0	56.2
10266.0	55.5
10416.0	55.7
10567.0	55.6
10721.0	55.1
10877.0	55.1
11035.0	54.7
11196.0	54.2
11358.0	53.6
11524.0	52.8
11691.0	51.3
11861.0	49.9
12034.0	48.5
12209.0	47.8
12386.0	46.2
12567.0	45.0
12749.0	43.4
12935.0	41.9
13123.0	40.5
13314.0	39.5
13507.0	38.5
13704.0	37.2
13903.0	36.3
14105.0	35.6
14311.0	34.8
