
Frequency	dB	Unweighted
13903.0	34.9
14105.0	34.5
14311.0	33.4
14519.0	33.0
14730.0	32.4
14944.0	32.2
15162.0	31.6
15382.0	31.7
15606.0	31.7
15833.0	31.1
16063.0	31.1
16297.0	31.7
16534.0	31.4
16774.0	31.6
17018.0	32.1
17266.0	32.4
17517.0	33.2
17772.0	33.8
18030.0	34.7
18293.0	35.6
18559.0	36.6
18829.0	37.9
19102.0	39.1
19380.0	41.2
20000.0	44.9
